gene,5ss,3ss,PSI
AT1G10600,1259,1205,98.39337078651685
AT1G10610,1044,845,100.0
AT1G10670,2050,1953,99.96822222222221
AT1G10670,2235,2132,99.99833333333333
AT1G10670,638,577,0.049777777777777775
AT1G10670,1166,1003,99.96866666666666
AT1G10670,1348,1266,99.97177777777779
AT1G10670,1498,1445,99.98755555555557
AT1G10670,1706,1590,99.99933333333334
AT1G10700,1386,1316,100.0
AT1G10730,1078,900,100.0
AT1G10760,3227,3118,99.98911111111111
AT1G10760,4586,4422,99.93595505617976
AT1G10760,5406,5342,99.57191011235956
AT1G10760,6177,6092,99.86411111111111
AT1G10760,8327,8215,99.97566666666665
AT1G10760,9193,9099,99.98877777777777
AT1G10760,1564,1462,99.95795454545454
AT1G10830,766,618,99.7667415730337
AT1G10840,2103,2000,99.97844444444443
AT1G10840,1162,1094,99.94011111111112
AT1G10840,1569,1434,99.98622222222222
AT1G10840,1703,1653,99.99877777777778
AT1G10870,445,367,99.71775280898875
AT1G10870,2806,2763,99.88266666666665
AT1G10870,3896,3769,99.93277777777779
AT1G10870,5730,5607,98.9727777777778
AT1G10870,6581,6134,99.9791111111111
AT1G10870,1044,972,99.78460674157303
AT1G10870,1804,1758,99.97455555555554
AT1G10870,2056,1989,99.83333333333333
AT1G10900,2453,2284,99.8803409090909
AT1G10900,3159,2992,99.98522727272729
AT1G10900,4116,3960,100.0
AT1G10930,711,625,94.7705617977528
AT1G10930,5884,5724,99.97730337078652
AT1G10930,6593,6536,97.14544444444442
AT1G10930,7044,6948,100.0
AT1G10930,2737,2605,99.99363636363637
AT1G10930,3823,3735,99.40719101123595
AT1G10940,2125,2025,99.99077777777778
AT1G10950,3175,3079,99.99166666666666
AT1G10950,4267,3992,99.9968888888889
AT1G10950,1864,1845,99.99033333333333
AT1G10950,2290,2136,100.0
AT1G10950,2652,2516,99.99522222222222
AT1G11000,697,638,100.0
AT1G11000,2735,2684,99.9503947368421
AT1G11000,2867,2825,100.0
AT1G11000,3261,3224,99.75089743589743
AT1G11000,3418,3349,99.95373493975903
AT1G11000,1215,1097,99.92726190476189
AT1G11000,2126,2033,98.6469512195122
AT1G11130,1025,894,99.95177215189874
AT1G11130,3591,3318,100.0
AT1G11130,4002,3885,99.98743902439026
AT1G11180,1862,1815,99.91655555555555
AT1G11190,883,774,99.99876712328766
AT1G11190,1061,1004,97.06644736842105
AT1G11190,1562,1496,98.99324675324677
AT1G11260,987,663,99.92333333333333
AT1G11260,2323,1692,99.98300000000002
AT1G11310,732,673,99.99888888888889
AT1G11310,2152,2110,100.0
AT1G11310,2684,2615,99.9991111111111
AT1G11310,1477,1415,100.0
AT1G11310,2025,1974,99.99662921348316
AT1G11420,1205,1117,99.95698795180724
AT1G11430,1289,1190,99.95500000000001
AT1G11475,419,359,99.97808988764044
AT1G11530,599,475,99.97662790697674
AT1G11545,583,481,99.94365853658537
AT1G11650,1120,653,99.96922222222221
AT1G11650,2306,2246,99.91066666666666
AT1G11660,2982,2834,99.99255555555554
AT1G11660,2370,2258,99.9718888888889
AT1G11680,977,492,99.98044444444444
AT1G11720,2588,2372,100.0
AT1G11720,4360,4230,99.35586206896551
AT1G11720,4838,4705,99.86011235955056
AT1G11720,5262,5137,99.9085393258427
AT1G11730,1515,1450,88.58791666666667
AT1G11755,1030,967,99.99696629213483
AT1G11790,2119,2050,99.91288888888889
AT1G11790,3510,3441,99.98711111111112
AT1G11790,2589,2387,99.9785393258427
AT1G11790,2753,2671,99.97666666666666
AT1G11840,750,511,99.98400000000001
AT1G11840,1545,1496,99.97922222222223
AT1G11860,1249,684,99.99933333333334
AT1G11860,1463,1343,99.99933333333333
AT1G11870,900,805,100.0
AT1G11870,1124,974,100.0
AT1G11870,1315,1221,99.9234831460674
AT1G11890,1388,1226,99.99322222222222
AT1G11890,1851,1773,100.0
AT1G11910,1239,885,99.99777777777777
AT1G11910,2113,1943,99.99433333333334
AT1G11910,2239,2198,99.97566666666665
AT1G11910,2436,2370,99.99044444444444
AT1G11910,2641,2526,99.9991111111111
AT1G11910,2806,2740,99.99133333333334
AT1G11910,3080,2922,99.99866666666665
AT1G11910,3297,3176,99.99788888888888
AT1G12000,956,833,99.98808988764046
AT1G12000,2849,2732,99.98377777777779
AT1G12000,3075,2962,99.99477777777777
AT1G12000,3268,3182,99.99877777777778
AT1G12000,3398,3352,99.9688888888889
AT1G12000,3550,3480,99.89477777777779
AT1G12000,1139,1084,99.98744444444444
AT1G12000,1342,1234,99.99211111111111
AT1G12000,1586,1479,99.98355555555555
AT1G12000,1998,1908,99.98955555555555
AT1G12000,2627,2455,99.95322222222224
AT1G12110,596,417,100.0
AT1G12110,730,689,100.0
AT1G12110,1479,903,100.0
AT1G12140,1322,1168,100.0
AT1G12240,1694,1448,99.94394736842105
AT1G12240,2817,2198,99.99025316455696
AT1G12240,3509,3420,99.99852272727271
AT1G12260,1602,1411,99.9462962962963
AT1G12270,1601,1514,99.96666666666667
AT1G12270,2077,2009,99.97566666666665
AT1G12270,2236,2175,99.96155555555555
AT1G12350,979,933,99.99516853932585
AT1G12350,1165,1078,99.40235955056177
AT1G12360,2731,2646,99.99888888888889
AT1G12360,2919,2819,99.99077777777778
AT1G12360,3405,3307,99.99166666666666
AT1G12360,3757,3630,99.98777777777778
AT1G12360,1332,1249,99.89055555555557
AT1G12360,4300,4224,99.99733333333333
AT1G12360,4593,4392,99.99677777777777
AT1G12360,5121,5030,100.0
AT1G12360,1944,1910,99.85388888888887
AT1G12410,440,366,99.99722222222222
AT1G12410,1494,1424,99.94921348314607
AT1G12410,1676,1579,99.9885393258427
AT1G12420,1233,1164,100.0
AT1G12430,875,751,99.96955056179776
AT1G12430,3515,3421,99.78696629213484
AT1G12480,1445,632,99.72795918367348
AT1G12520,454,426,99.99644444444445
AT1G12520,840,704,99.99633333333334
AT1G12560,792,478,100.0
AT1G12580,2374,1986,99.94887640449438
AT1G12600,2262,2153,99.9992
AT1G12640,698,641,99.99577777777776
AT1G12640,1548,1138,99.93277777777779
AT1G12680,1750,933,99.93088888888887
AT1G12710,806,686,99.89255555555556
AT1G12740,1017,866,99.02439024390245
AT1G12750,1545,1471,100.0
AT1G12780,1255,1204,99.95377777777777
AT1G12780,1483,1346,99.78866666666666
AT1G12780,1696,1593,99.95400000000001
AT1G12780,2603,2510,100.0
AT1G12820,970,352,100.0
AT1G12840,3598,3517,99.9912222222222
AT1G12840,2101,2000,99.97477777777779
AT1G12840,2351,2282,99.93900000000001
AT1G12840,2741,2598,99.99088888888889
AT1G12840,2957,2839,99.98933333333335
AT1G12880,1104,953,100.0
AT1G12900,1231,985,100.0
AT1G13020,2786,2353,100.0
AT1G13120,3249,3164,99.91544444444443
AT1G13120,3619,3489,100.0
AT1G13120,2281,2170,99.96677777777778
AT1G13170,1307,952,100.0
AT1G13170,3056,2746,100.0
AT1G13170,3473,3127,99.99602272727272
AT1G13180,2189,2068,99.97
AT1G13180,2721,2609,99.98666666666666
AT1G13180,3109,3009,99.7505617977528
AT1G13210,1164,713,99.97929411764706
AT1G13210,2140,1240,100.0
AT1G13210,3731,3505,100.0
AT1G13220,896,685,99.86544444444444
AT1G13270,1409,1336,100.0
AT1G13270,2024,1975,100.0
AT1G13320,3527,3433,99.9678888888889
AT1G13320,3912,3844,99.96
AT1G13320,1513,1265,99.99666666666667
AT1G13320,2050,1969,99.99399999999999
AT1G13320,2380,2237,99.98088888888887
AT1G13400,782,667,96.30111111111111
AT1G13440,511,480,99.99744444444445
AT1G13440,703,601,99.99933333333333
AT1G13440,2016,1872,99.9948888888889
AT1G13440,2188,2103,99.99755555555554
AT1G13440,1210,1109,99.98011111111113
AT1G13440,1443,1295,99.9968888888889
AT1G13450,1062,1022,100.0
AT1G13450,1505,1369,96.9308888888889
AT1G13560,772,761,99.98033707865169
AT1G13560,1968,1898,99.94166666666666
AT1G13560,2145,2074,99.976
AT1G13560,2445,2403,100.0
AT1G13560,3071,3017,100.0
AT1G13560,3250,3176,99.90488888888888
AT1G13560,1122,1043,99.99033333333334
AT1G13560,1301,1224,100.0
AT1G13560,1410,1386,99.98022222222221
AT1G13580,2020,1834,100.0
AT1G13580,1217,986,100.0
AT1G13620,493,445,100.0
AT1G13700,815,678,99.98302631578947
AT1G13860,1381,1244,100.0
AT1G13860,2300,2141,100.0
AT1G13950,711,587,100.0
AT1G13950,861,803,98.79158536585366
AT1G13950,1009,933,100.0
AT1G13960,2134,1459,100.0
AT1G13980,1775,910,99.98633333333333
AT1G14000,1123,1005,99.9888888888889
AT1G14000,1320,1224,99.99055555555555
AT1G14000,1566,1444,100.0
AT1G14000,1724,1643,99.99466666666667
AT1G14000,2082,1959,100.0
AT1G14000,2271,2184,99.996
AT1G14040,3652,3456,100.0
AT1G14040,4226,4088,100.0
AT1G14230,1288,1174,100.0
AT1G14240,2663,2465,100.0
AT1G14240,1042,928,99.76411764705882
AT1G14240,1651,1542,99.75268292682927
AT1G14250,1245,1131,100.0
AT1G14320,1114,1031,99.99866666666668
AT1G14320,937,434,99.99955555555555
AT1G14350,767,719,99.91151898734178
AT1G14350,990,932,94.79675324675325
AT1G14360,900,868,100.0
AT1G14360,1303,1180,99.99244444444444
AT1G14400,801,663,99.99666666666667
AT1G14400,923,896,99.99277777777777
AT1G14400,1109,1018,99.93044444444446
AT1G14410,1356,1281,99.9949438202247
AT1G14460,3983,3507,100.0
AT1G14510,1977,1849,100.0
AT1G14530,1873,1818,99.74101123595504
AT1G14530,2079,2000,99.99629213483146
AT1G14530,693,639,100.0
AT1G14570,2249,2170,99.94433333333335
AT1G14570,2675,2605,99.87622222222222
AT1G14570,3018,2767,99.9968888888889
AT1G14570,984,858,99.98566666666666
AT1G14610,941,877,99.87422222222223
AT1G14610,2426,2345,99.95988888888888
AT1G14610,4163,3759,99.98388888888888
AT1G14610,4522,4269,100.0
AT1G14610,5107,4605,99.9938888888889
AT1G14610,5522,5421,99.93433333333334
AT1G14610,1400,1326,99.92544444444445
AT1G14610,2011,1932,99.96044444444445
AT1G14620,663,596,99.99921348314606
AT1G14620,1087,1011,99.93314606741575
AT1G14620,1532,1405,100.0
AT1G14660,2079,2025,99.408
AT1G14660,4232,4099,100.0
AT1G14660,1278,1175,96.25505747126438
AT1G14670,565,523,99.99000000000001
AT1G14670,1259,672,99.98255555555556
AT1G14670,1473,1334,99.99433333333333
AT1G14670,2320,1834,100.0
AT1G14690,2481,2392,99.91255813953488
AT1G14690,2633,2558,99.98602272727273
AT1G14690,2782,2706,99.9971590909091
AT1G14730,605,555,99.87138461538461
AT1G14830,591,526,99.93555555555557
AT1G14830,3132,2905,99.9737777777778
AT1G14830,3276,3224,100.0
AT1G14830,3610,3368,99.98533333333333
AT1G14830,3828,3687,99.97344444444445
AT1G14830,1111,1008,99.92555555555555
AT1G14830,1363,1311,99.99666666666667
AT1G14830,1532,1469,99.91599999999998
AT1G14840,1652,1495,100.0
AT1G14840,2973,2784,100.0
AT1G14850,5996,5776,99.9171111111111
AT1G14850,1377,1113,100.0
AT1G14850,3777,3528,99.83722222222222
AT1G14880,872,658,100.0
AT1G14980,616,475,100.0
AT1G15020,841,815,99.805
AT1G15020,1935,1857,100.0
AT1G15020,2300,2258,99.98533333333333
AT1G15080,923,834,99.94307692307692
AT1G15080,1716,1655,99.97530120481929
AT1G15110,1047,986,99.40544444444446
AT1G15110,1419,1363,100.0
AT1G15210,3053,2898,100.0
AT1G15210,3197,3124,100.0
AT1G15210,3394,3286,99.96946428571428
AT1G15215,476,429,99.7987640449438
AT1G15215,734,564,100.0
AT1G15215,1190,1137,99.76393258426968
AT1G15390,605,514,100.0
AT1G15440,1873,1779,99.97280898876404
AT1G15440,3140,2911,99.985
AT1G15460,1470,1302,99.6440350877193
AT1G15500,1315,1059,99.99944444444445
AT1G15520,729,607,100.0
AT1G15520,3363,3258,100.0
AT1G15520,3896,3713,100.0
AT1G15520,5378,5149,100.0
AT1G15570,1976,1838,99.97223684210526
AT1G15570,2731,2619,99.99506329113925
AT1G15660,1103,947,100.0
AT1G15660,1304,1217,100.0
AT1G15660,1482,1384,100.0
AT1G15660,3057,2907,99.98766666666666
AT1G15690,2972,2911,99.99666666666667
AT1G15690,2290,1958,99.99633333333334
AT1G15690,2831,2419,99.99988888888889
AT1G15750,2199,1916,99.958
AT1G15750,3421,3057,99.88444444444443
AT1G15750,3829,3732,99.99355555555556
AT1G15750,4052,3904,99.99744444444445
AT1G15750,4717,4587,99.98055555555555
AT1G15750,5183,4993,99.93422222222222
AT1G15750,860,679,100.0
AT1G15780,3193,3117,99.91555555555557
AT1G15780,5613,5405,99.99033333333334
AT1G15780,2996,2924,100.0
AT1G15880,799,558,99.98100000000001
AT1G15880,1162,996,99.9888888888889
AT1G15930,949,647,99.99955555555555
AT1G15930,1136,1069,99.99666666666666
AT1G15960,2518,2335,100.0
AT1G15960,2659,2588,99.99027027027027
AT1G15980,1808,1721,99.99644736842104
AT1G16010,473,422,99.95166666666667
AT1G16010,1229,602,100.0
AT1G16070,1594,1503,99.84805970149253
AT1G16090,1134,1004,100.0
AT1G16190,649,486,99.97311111111111
AT1G16190,984,944,100.0
AT1G16190,1112,1072,99.85955555555556
AT1G16190,1897,1830,100.0
AT1G16190,2148,2099,99.95500000000001
AT1G16190,2565,2479,100.0
AT1G16240,719,498,100.0
AT1G16240,1212,1110,99.96244444444446
AT1G16280,1666,1583,100.0
AT1G16280,1865,1765,99.9971590909091
AT1G16300,651,579,99.973
AT1G16300,2415,2316,100.0
AT1G16300,2639,2495,99.84466666666667
AT1G16300,3002,2911,99.99633333333334
AT1G16310,1083,969,100.0
AT1G16330,1671,1615,99.92397260273972
AT1G16330,1426,1389,99.98527777777778
AT1G16340,1920,1874,100.0
AT1G16340,2257,2208,100.0
AT1G16340,2529,2462,99.938
AT1G16340,1761,1701,99.88749999999999
AT1G16460,754,573,100.0
AT1G16460,1988,1927,99.9432584269663
AT1G16460,2313,2230,99.99707865168541
AT1G16460,2458,2393,99.98677777777777
AT1G16460,2587,2518,99.965
AT1G16540,3032,2928,100.0
AT1G16540,4520,4408,99.97655555555555
AT1G16540,5638,5526,99.97573033707866
AT1G16540,2723,2565,100.0
AT1G16590,379,297,99.8125
AT1G16590,566,452,100.0
AT1G16590,845,654,99.93606741573034
AT1G16610,2571,2532,99.90166666666669
AT1G16610,961,913,99.93744444444444
AT1G16610,1836,1769,99.95655555555554
AT1G16710,645,223,99.73455555555556
AT1G16720,1146,932,100.0
AT1G16720,3208,3159,99.99955056179775
AT1G16720,1453,1247,99.99000000000001
AT1G16720,1626,1549,99.99655555555556
AT1G16720,1922,1785,99.90988888888889
AT1G16780,2928,2739,99.6096590909091
AT1G16780,4235,4122,99.99218390804597
AT1G16780,2350,2176,99.85579545454544
AT1G16825,1286,1215,100.0
AT1G16880,866,819,99.99797752808989
AT1G16880,2298,2191,99.999
AT1G16880,2470,2400,99.99932584269663
AT1G16880,2084,2027,99.99988888888889
AT1G16890,1071,1011,99.99855555555554
AT1G16890,1798,1699,99.999
AT1G16900,1042,881,99.96377777777778
AT1G16900,2161,2048,99.98887640449439
AT1G16970,1756,1696,99.99033333333334
AT1G16970,2881,2732,99.89733333333334
AT1G16980,3441,3352,94.36461538461539
AT1G16980,2117,2067,99.83416666666666
AT1G16980,2806,2687,100.0
AT1G17040,3082,3003,99.82966666666665
AT1G17060,2222,1976,99.9322619047619
AT1G17110,3618,3493,100.0
AT1G17110,4030,3944,99.9967415730337
AT1G17110,2029,1634,99.98844444444444
AT1G17110,2332,2153,99.993
AT1G17110,2521,2421,100.0
AT1G17110,3125,3038,99.855
AT1G17140,599,488,99.72765432098765
AT1G17210,4108,3856,100.0
AT1G17220,2072,2038,99.78693181818181
AT1G17220,4400,4123,99.9903370786517
AT1G17220,4851,4661,99.99426966292137
AT1G17220,3612,3545,99.94573033707867
AT1G17220,4022,3784,99.99954545454544
AT1G17280,2484,2455,99.79722222222222
AT1G17280,2740,2647,99.99777777777777
AT1G17280,1495,1439,99.89600000000002
AT1G17280,1947,1907,99.9541111111111
AT1G17290,1311,1259,99.94122222222221
AT1G17290,2279,2167,100.0
AT1G17290,2545,2406,99.94655555555553
AT1G17290,2836,2639,99.91722222222221
AT1G17290,3084,2928,99.99644444444445
AT1G17290,3269,3193,99.99566666666668
AT1G17290,3553,3348,99.90088888888891
AT1G17290,1594,1527,100.0
AT1G17290,1733,1670,99.95133333333332
AT1G17290,1898,1818,99.99755555555554
AT1G17340,3521,3398,99.93101123595507
AT1G17340,3979,3810,99.91876404494383
AT1G17340,1380,1213,100.0
AT1G17340,1704,1480,99.32114942528735
AT1G17340,1877,1799,99.41409090909089
AT1G17370,926,863,96.43505617977527
AT1G17370,1597,1519,99.988
AT1G17370,2232,2200,99.98544444444445
AT1G17370,2669,2582,99.9541111111111
AT1G17370,2936,2758,99.99833333333333
AT1G17380,1015,923,99.99211267605635
AT1G17380,1459,1134,99.97929577464788
AT1G17420,1413,1174,99.97192307692308
AT1G17420,1867,1536,100.0
AT1G17440,2581,1965,99.99000000000001
AT1G17440,2744,2668,99.98123595505618
AT1G17460,3497,3451,99.79170454545455
AT1G17470,1803,1745,99.88555555555557
AT1G17470,2803,2688,99.9951111111111
AT1G17470,927,858,99.93844444444443
AT1G17500,2919,2807,100.0
AT1G17500,4641,4448,99.97102272727274
AT1G17550,2141,2034,99.99166666666666
AT1G17560,494,401,99.99440476190475
AT1G17580,4161,4122,99.4781111111111
AT1G17580,5316,5254,99.80277777777778
AT1G17580,5706,5527,99.9876404494382
AT1G17580,6101,5894,100.0
AT1G17580,711,584,99.91898876404494
AT1G17580,6530,6430,100.0
AT1G17580,6868,6648,99.82677777777778
AT1G17580,7675,7623,99.97322222222222
AT1G17580,8623,8412,100.0
AT1G17580,9429,9314,99.97066666666667
AT1G17580,2479,2318,100.0
AT1G17650,630,547,99.9918888888889
AT1G17650,1945,1873,100.0
AT1G17690,581,450,99.87733333333334
AT1G17690,2955,2881,99.92522727272726
AT1G17690,3344,3304,99.81303370786517
AT1G17690,3515,3425,99.9841111111111
AT1G17690,4260,4187,99.94411111111113
AT1G17690,4732,4636,99.90965517241379
AT1G17690,1288,1127,99.54911111111109
AT1G17690,1533,1387,100.0
AT1G17690,1754,1629,100.0
AT1G17720,3268,3143,99.98100000000001
AT1G17720,3753,3683,100.0
AT1G17720,3926,3833,99.99399999999999
AT1G17720,4272,4203,100.0
AT1G17720,2227,2049,99.92777777777778
AT1G17760,3450,3308,99.83422222222222
AT1G17760,5354,5286,99.9914606741573
AT1G17760,2104,2056,99.81522222222222
AT1G17790,1690,1643,99.96677777777778
AT1G17790,1908,1805,99.99366666666667
AT1G17810,892,625,99.99772727272726
AT1G17840,3043,2934,100.0
AT1G17840,1628,1455,99.99650602409638
AT1G17840,2326,2130,99.99743902439023
AT1G17840,2493,2405,99.99839506172839
AT1G17850,627,572,99.95213483146067
AT1G17850,1495,1402,99.9865909090909
AT1G17880,625,556,99.99799999999999
AT1G17880,1009,951,99.9928888888889
AT1G17980,1274,1210,99.79213483146067
AT1G17980,1914,1799,99.98644444444446
AT1G17980,2498,2167,99.96292134831461
AT1G17980,2740,2574,99.95177777777778
AT1G18040,967,857,100.0
AT1G18040,1911,1674,100.0
AT1G18150,2724,2606,99.9967777777778
AT1G18150,1365,1236,99.99622222222222
AT1G18150,1835,1684,99.98966666666666
AT1G18170,720,674,99.99471910112358
AT1G18190,1852,1740,100.0
AT1G18190,2024,1963,99.98433333333334
AT1G18190,3087,3038,99.80584269662923
AT1G18260,1237,744,100.0
AT1G18260,2754,2510,99.98233333333333
AT1G18370,973,882,100.0
AT1G18370,1360,1242,99.92825396825396
AT1G18370,1852,1791,98.8430985915493
AT1G18400,1680,1601,99.96028169014085
AT1G18450,1881,1826,99.94617977528088
AT1G18450,2139,2077,99.76730337078651
AT1G18450,2346,2293,99.99842696629214
AT1G18450,776,701,99.98322222222222
AT1G18490,1620,1450,99.96488636363637
AT1G18500,3187,3102,99.94238636363637
AT1G18500,1578,1496,99.98455555555556
AT1G18500,2015,1921,99.98280898876403
AT1G18500,2680,2645,99.99522222222222
AT1G18540,605,497,99.99755555555554
AT1G18540,875,692,99.99944444444445
AT1G18600,1690,1644,100.0
AT1G18630,741,604,99.8931111111111
AT1G18630,933,863,99.99516853932585
AT1G18640,1553,1458,99.93944444444443
AT1G18650,1763,1728,99.86977011494253
AT1G18670,999,713,99.95
AT1G18750,1409,1389,93.70098765432098
AT1G18800,727,603,99.99033333333333
AT1G18800,873,821,99.99944444444445
AT1G18800,1033,960,99.98400000000001
AT1G18800,1610,1545,99.99966666666668
AT1G18800,1900,1851,99.99811111111111
AT1G18830,4034,3898,100.0
AT1G18840,1213,1104,99.97292134831461
AT1G18840,2099,1891,99.99466666666667
AT1G18870,3254,3168,100.0
AT1G18870,3486,3387,100.0
AT1G18870,2000,1852,100.0
AT1G18870,2689,2630,93.55925373134329
AT1G18880,1543,988,100.0
AT1G18890,1268,1123,100.0
AT1G18890,2317,2085,100.0
AT1G19220,4471,4279,99.82147727272728
AT1G19220,1115,1057,100.0
AT1G19220,1709,1617,99.86
AT1G19220,2362,2222,99.97297619047619
AT1G19230,4004,3829,100.0
AT1G19230,3543,3446,99.88981132075472
AT1G19270,3021,2961,100.0
AT1G19270,1855,1733,99.90866666666668
AT1G19390,1267,1143,100.0
AT1G19580,1712,1559,100.0
AT1G19630,1971,1883,99.16074074074075
AT1G19640,1635,1346,98.86063492063491
AT1G19650,3065,2672,100.0
AT1G19650,1621,1518,99.93322222222221
AT1G19660,1235,1063,100.0
AT1G19660,2355,2262,99.99977272727273
AT1G19660,1918,1842,99.94606741573034
AT1G19700,1647,829,99.99425287356321
AT1G19700,2121,1734,99.98511363636362
AT1G19700,2287,2225,100.0
AT1G19715,932,484,99.94724137931034
AT1G19715,1264,1029,100.0
AT1G19835,3901,3842,99.99876404494381
AT1G19835,1125,1049,100.0
AT1G19850,2012,1920,99.99530120481928
AT1G19870,1275,680,99.98333333333333
AT1G19910,786,499,100.0
AT1G19950,1792,1584,99.9968888888889
AT1G20020,859,602,99.99939759036145
AT1G20020,1757,1693,99.98383720930234
AT1G20020,1245,1165,99.9748780487805
AT1G20050,538,396,100.0
AT1G20090,863,774,100.0
AT1G20090,1203,1138,99.97786516853934
AT1G20090,1416,1350,99.9885393258427
AT1G20160,661,406,100.0
AT1G20160,1652,1550,100.0
AT1G20160,2199,2083,100.0
AT1G20200,357,256,100.0
AT1G20200,1199,1061,100.0
AT1G20200,1554,1442,100.0
AT1G20200,2161,1920,99.9872222222222
AT1G20260,424,327,99.93588888888888
AT1G20260,2740,2588,99.99499999999999
AT1G20260,2913,2829,99.88433333333333
AT1G20260,3089,3040,99.96577777777777
AT1G20260,3407,3322,99.9831111111111
AT1G20260,893,836,99.97511111111109
AT1G20260,1282,1221,99.99444444444444
AT1G20270,836,737,99.98211111111111
AT1G20270,1331,1200,99.95921348314606
AT1G20270,1605,1416,100.0
AT1G20500,1813,1666,98.58864864864863
AT1G20510,1703,1556,99.99352272727273
AT1G20580,965,911,99.97595505617979
AT1G20580,1275,1220,99.99888888888889
