gene,5ss,3ss,PSI
AT3G62150,699,789,1.199423076923077
AT3G62150,845,938,4.207222222222222
AT3G62150,1115,1186,4.2023636363636365
AT3G62150,1648,1726,0.5440677966101695
AT3G62150,2253,2352,1.0075
AT3G62150,2627,2719,3.7335593220338987
AT3G62150,3571,3651,4.904677419354839
AT3G62150,3919,4003,9.631791044776122
AT4G28630,1719,2042,2.109375
AT5G58270,927,1003,0.3424444444444444
AT5G58270,3059,3352,3.9574444444444445
AT5G58270,3442,3537,1.5944444444444446
AT5G58270,3594,3734,0.9530000000000001
AT5G58270,3816,4063,1.0252222222222223
AT5G58270,4130,4207,0.3324444444444445
AT5G58270,4301,4635,0.5195555555555555
AT5G58270,4701,4794,0.6538888888888889
AT5G58270,4931,5009,0.6930000000000001
AT5G58270,1066,1145,0.33822222222222226
AT5G58270,1190,1286,0.165
AT5G58270,1390,1535,1.4944444444444445
AT5G58270,1644,1967,0.43200000000000005
AT5G58270,2052,2117,0.8557777777777777
AT5G58270,2179,2450,1.5797752808988763
AT5G58270,2597,2701,0.3765555555555556
AT5G58270,2819,2972,0.22866666666666666
AT1G70610,637,759,0.8257777777777777
AT1G70610,2569,2800,2.784111111111111
AT1G70610,2875,3257,1.749550561797753
AT1G70610,3315,3402,0.35977528089887645
AT1G70610,3478,3556,0.4876666666666667
AT1G70610,3632,3715,0.7074444444444444
AT1G70610,3998,4066,0.5449438202247191
AT1G70610,4132,4205,0.5585393258426967
AT1G70610,4267,4351,0.347191011235955
AT1G70610,888,1041,3.318
AT1G70610,1085,1173,0.6888888888888888
AT1G70610,1219,1316,0.7682222222222224
AT1G70610,1440,1529,8.750777777777778
AT1G70610,1634,1749,5.445111111111112
AT1G70610,1805,1886,6.134222222222222
AT1G70610,1958,2110,2.0548888888888888
AT1G70610,2214,2357,1.9695555555555555
AT5G39040,287,646,0.7408888888888889
AT5G39040,2421,2499,0.9211235955056178
AT5G39040,2633,2721,0.8835555555555555
AT5G39040,2798,3019,0.5218888888888888
AT5G39040,3086,3172,0.8973863636363638
AT5G39040,3281,3378,0.19866666666666666
AT5G39040,3487,3660,2.803483146067416
AT5G39040,3859,3951,0.4319101123595505
AT5G39040,713,790,1.3197752808988765
AT5G39040,827,905,0.29269662921348316
AT5G39040,981,1124,0.7455056179775282
AT5G39040,1250,1328,0.09707865168539326
AT5G39040,1429,1590,0.23333333333333334
AT5G39040,1763,1860,1.0783720930232559
AT5G39040,1980,2072,0.5923595505617978
AT5G39040,2184,2275,0.045393258426966294
AT4G25450,564,739,1.8257303370786515
AT4G25450,2902,3004,0.8597752808988763
AT4G25450,3154,3257,0.30617977528089885
AT4G25450,3348,3433,0.9157777777777778
AT4G25450,3569,3655,1.572840909090909
AT4G25450,3713,3797,8.026966292134832
AT4G25450,3855,4003,0.5698863636363636
AT4G25450,928,1028,0.1795402298850575
AT4G25450,1053,1139,1.1869318181818183
AT4G25450,1242,1435,10.583636363636362
AT4G25450,1527,1642,2.3554444444444447
AT4G25450,1744,1849,0.2663218390804598
AT4G25450,1901,2007,0.9095454545454544
AT4G25450,2137,2469,0.7223595505617977
AT4G25450,2533,2621,0.18643678160919544
AT5G03910,658,780,1.6191111111111112
AT5G03910,868,941,0.43602272727272723
AT5G03910,1050,1133,0.6034444444444443
AT5G03910,1401,1501,0.7625842696629214
AT5G03910,1586,1706,2.1777777777777776
AT5G03910,1924,2022,0.6759550561797752
AT5G03910,2109,2204,2.4820224719101125
AT5G03910,2393,2473,3.2949438202247183
AT5G03910,2604,2712,3.3732584269662924
AT4G01820,215,304,33.333333333333336
AT4G01820,4157,4252,7.142857142857143
AT4G01820,360,441,30.76923076923077
AT4G01820,618,694,0.0
AT4G01820,917,983,88.88888888888889
AT4G01820,1223,1303,16.666666666666668
AT4G01820,2104,2179,6.666666666666667
AT4G01820,2992,3107,42.857142857142854
AT4G01820,3375,3443,0.0
AT4G01820,3708,3859,7.6923076923076925
AT2G47000,236,566,19.82212121212121
AT2G47000,4510,4592,18.61896551724138
AT2G47000,4887,4981,14.62102272727273
AT2G47000,905,991,0.6939393939393939
AT2G47000,1047,1143,4.166323529411764
AT2G47000,1320,1397,0.7370149253731343
AT2G47000,1620,1697,0.4384057971014493
AT2G47000,1937,2021,2.4025352112676055
AT2G47000,2822,2894,3.0427027027027025
AT2G47000,3773,3893,15.786144578313255
AT2G47000,4161,4245,29.39588235294117
AT4G01830,219,303,11.11111111111111
AT4G01830,4323,4410,67.89823529411764
AT4G01830,359,433,20.708
AT4G01830,610,690,28.571428571428573
AT4G01830,913,1009,44.782
AT4G01830,1249,1336,16.666666666666668
AT4G01830,2137,2205,14.285714285714286
AT4G01830,3006,3240,16.666666666666668
AT4G01830,3508,3577,45.27571428571428
AT4G01830,3842,4025,42.857142857142854
AT2G39480,614,1317,4.7764367816091955
AT2G39480,5283,5560,4.093448275862069
AT2G39480,1373,1486,2.812222222222222
AT2G39480,1663,1775,0.46453488372093027
AT2G39480,1977,2550,2.0377011494252875
AT2G39480,2811,2907,1.3619540229885059
AT2G39480,3219,3333,2.5411494252873563
AT2G39480,3555,3646,0.5195454545454545
AT2G39480,3988,4156,2.4842528735632183
AT2G39480,4942,5040,1.8104597701149425
AT5G46540,346,934,19.687777777777775
AT5G46540,4189,4271,3.77
AT5G46540,4536,4625,1.2897297297297297
AT5G46540,990,1073,1.4444
AT5G46540,1250,1339,3.668064516129032
AT5G46540,1562,1637,3.8411111111111116
AT5G46540,1877,1959,0.2336
AT5G46540,2486,2564,3.234545454545455
AT5G46540,2839,2917,1.2344444444444445
AT5G46540,3537,3615,7.597499999999999
AT5G46540,3845,3921,9.114666666666666
AT4G18050,644,1146,7.116833333333333
AT4G18050,4436,4510,5.077916666666667
AT4G18050,4775,4849,2.4387837837837836
AT4G18050,1202,1279,3.379344262295082
AT4G18050,1456,1539,3.7073846153846155
AT4G18050,1762,1828,5.359375000000001
AT4G18050,2068,2147,5.4823076923076925
AT4G18050,2674,2760,4.926349206349205
AT4G18050,3035,3134,3.6834375
AT4G18050,3769,3894,99.86507936507937
AT4G18050,4079,4168,3.075625
AT4G39850,336,702,4.004333333333333
AT4G39850,4178,4258,0.12933333333333333
AT4G39850,4371,4447,0.34855555555555556
AT4G39850,4604,4882,1.2222222222222223
AT4G39850,4983,5061,0.33566666666666667
AT4G39850,5171,5391,0.435
AT4G39850,5483,5751,0.4512222222222222
AT4G39850,5877,5965,1.6155555555555554
AT4G39850,6116,6196,0.3041111111111111
AT4G39850,6315,6470,96.80426470588236
AT4G39850,6652,6750,0.35752808988764045
AT4G39850,848,940,0.41741573033707874
AT4G39850,6910,7080,0.8907777777777777
AT4G39850,7228,7296,0.5514444444444445
AT4G39850,7531,7680,0.7147777777777777
AT4G39850,7845,7922,0.6302222222222221
AT4G39850,7976,8061,0.6552222222222223
AT4G39850,8141,8232,0.425
AT4G39850,1227,1527,1.1944444444444444
AT4G39850,1753,1887,1.0920454545454545
AT4G39850,2086,2221,1.0551685393258428
AT4G39850,2677,2768,0.22011111111111115
AT4G39850,2905,2979,0.3429213483146068
AT4G39850,3059,3543,0.5017977528089888
AT4G39850,3783,3872,0.401
AT3G59140,2315,2402,0.5050632911392405
AT3G59140,5332,5404,2.241566265060241
AT3G59140,2724,2798,0.3432926829268292
AT3G59140,2886,2965,0.6983950617283949
AT3G59140,3542,3624,0.1491358024691358
AT3G59140,3790,3875,0.555432098765432
AT3G59140,4171,4251,0.3446987951807229
AT3G59140,4467,4544,0.23741176470588235
AT3G59140,4851,4939,0.1907058823529412
AT3G59140,5004,5091,1.2492857142857143
AT1G30420,888,1007,19.614153846153844
AT1G30420,2985,3075,7.675471698113208
AT1G30420,3184,3290,5.856833333333333
AT1G30420,3426,3530,18.034098360655737
AT1G30420,3638,3740,5.444821428571428
AT1G30420,3835,3964,16.320333333333334
AT1G30420,4133,4237,1.6053030303030305
AT1G30420,4379,4488,0.7773913043478261
AT1G30420,4690,4817,2.2228985507246377
AT1G30420,4917,4990,3.9387499999999998
AT1G30420,5144,5280,5.37820895522388
AT1G30420,5655,5840,1.9491891891891888
AT1G30420,6022,6099,0.20895833333333333
AT1G30420,6424,6516,60.412222222222226
AT1G30420,7274,7342,7.0910958904109584
AT1G30420,7465,7557,0.35581081081081084
AT1G30420,1377,1479,5.156290322580645
AT1G30420,1637,1758,15.81402777777778
AT1G30420,2073,2178,3.3924999999999996
AT1G30420,2204,2399,11.054406779661017
AT1G30420,2457,2657,11.14225806451613
AT1G30420,2724,2909,4.687543859649122
AT3G62700,2602,2678,0.651860465116279
AT3G62700,2766,2834,2.6029213483146068
AT3G62700,3570,3657,0.23
AT3G62700,3823,3937,0.10080459770114943
AT3G62700,4233,4314,0.6329069767441862
AT3G62700,4836,4923,0.39689655172413796
AT3G62700,4988,5071,0.37113636363636365
AT3G62700,5312,5388,0.8466666666666667
AT3G60970,1735,1845,100.0
AT3G60970,3611,3689,16.11976190476191
AT3G60970,3754,3848,0.34911764705882353
AT2G34660,897,989,0.3401149425287357
AT2G34660,3224,3627,1.8458426966292134
AT2G34660,3736,4154,0.5811363636363637
AT2G34660,4290,4425,0.38719101123595506
AT2G34660,4533,4609,0.15288888888888888
AT2G34660,4704,4787,0.8965909090909091
AT2G34660,4956,5129,1.9940697674418606
AT2G34660,5271,5370,0.7061797752808989
AT2G34660,5572,5791,0.4348863636363637
AT2G34660,5891,5990,0.579
AT2G34660,6144,6265,0.2892222222222222
AT2G34660,1169,1254,0.7563218390804597
AT2G34660,6664,6845,0.9228089887640449
AT2G34660,7027,7234,0.46752808988764044
AT2G34660,7559,7761,1.5306666666666666
AT2G34660,8641,8715,0.2038888888888889
AT2G34660,8962,9054,0.13887640449438204
AT2G34660,9470,9589,0.3333333333333333
AT2G34660,1295,1416,2.8022093023255814
AT2G34660,1574,1738,0.39943820224719095
AT2G34660,1854,1931,0.23202247191011235
AT2G34660,2013,2400,1.4594047619047619
AT2G34660,2426,2651,1.6034939759036144
AT2G34660,2709,2802,0.2214606741573034
AT2G34660,2869,3148,0.6684269662921348
AT3G13080,2899,2994,0.4255056179775281
AT3G13080,3082,3180,1.46126582278481
AT3G13080,3829,3915,0.7456179775280899
AT3G13080,4081,4195,0.6211235955056179
AT3G13080,4706,4811,1.1353333333333333
AT3G13080,5118,5213,0.9181111111111111
AT3G13080,5518,5605,5.7932584269662915
AT2G47800,2375,2458,0.4479310344827586
AT2G47800,5534,5616,0.8201149425287355
AT2G47800,2780,2871,0.5609090909090909
AT2G47800,2959,3034,0.2654545454545455
AT2G47800,3695,3781,1.7533333333333332
AT2G47800,3947,4041,0.23544444444444446
AT2G47800,4337,4427,0.786818181818182
AT2G47800,4643,4730,0.6110227272727273
AT2G47800,5037,5132,1.197
AT2G47800,5197,5293,1.5651136363636362
AT1G04120,393,585,10.133636363636365
AT1G04120,5701,5785,1.1086666666666665
AT1G04120,6026,6119,0.25277777777777777
AT1G04120,2724,2832,0.8344444444444444
AT1G04120,3154,3230,0.43733333333333335
AT1G04120,3318,3529,2.607666666666667
AT1G04120,4229,4308,0.201
AT1G04120,4474,4554,0.5662068965517241
AT1G04120,4850,4930,0.5174444444444444
AT1G04120,5146,5224,0.3578888888888889
AT1G04120,5531,5636,0.7368888888888889
AT3G13090,2388,2499,9.331142857142858
AT3G13090,2587,2664,4.622926829268293
AT3G13090,3280,3387,6.833846153846154
AT3G13090,3553,3666,12.495217391304347
AT3G13090,3962,4056,12.717894736842107
AT3G13090,4578,4659,1.7736923076923077
AT3G13090,4724,4807,0.9780303030303032
AT3G13090,5048,5132,7.450769230769231
AT3G13100,2724,2849,3.751818181818182
AT3G13100,2937,3016,6.792461538461538
AT3G13100,3629,3729,3.0968918918918917
AT3G13100,3895,4075,5.785512820512821
AT3G13100,4371,4463,7.536341463414634
AT3G13100,4985,5067,2.40775
AT3G13100,5132,5216,2.4382432432432433
AT3G13100,5457,5540,2.7432142857142856
AT3G21250,5442,5529,2.062325581395349
AT3G21250,5770,5854,0.690344827586207
AT3G21250,2644,2740,3.3253947368421057
AT3G21250,3062,3135,0.12467532467532468
AT3G21250,3223,3309,0.8635135135135135
AT3G21250,3922,3998,2.63358024691358
AT3G21250,4164,4249,0.3024358974358974
AT3G21250,4545,4697,0.7919230769230768
AT3G21250,4913,4994,0.6690123456790124
AT3G21250,5301,5377,0.4704597701149425
AT3G60160,229,307,7.237031249999999
AT3G60160,4889,4972,4.196000000000001
AT3G60160,5037,5125,1.86078125
AT3G13640,202,516,1.4622222222222223
AT3G13640,2889,2973,0.08168831168831168
AT3G13640,624,693,1.8169014084507042
AT3G13640,780,868,0.04
AT3G13640,967,1048,0.20104477611940297
AT3G13640,1167,1263,0.04029411764705883
AT3G13640,1354,1435,0.030579710144927535
AT3G13640,1741,1838,0.3416901408450704
AT3G13640,2035,2116,2.3747945205479453
AT3G13640,2303,2378,0.9435064935064936
AT4G19210,192,770,1.391
AT4G19210,3096,3182,0.19707865168539324
AT4G19210,3429,3533,0.21788888888888888
AT4G19210,3669,3775,1.2201111111111111
AT4G19210,886,1105,1.4158426966292135
AT4G19210,1192,1286,0.27831460674157305
AT4G19210,1385,1467,0.2503333333333333
AT4G19210,1586,1674,0.48055555555555557
AT4G19210,1765,1869,0.37722222222222224
AT4G19210,2175,2269,0.21544444444444444
AT4G19210,2466,2550,0.5146666666666667
AT4G19210,2737,2825,0.3251111111111111
AT5G60790,227,332,1.3625555555555555
AT5G60790,558,691,0.8096666666666665
AT5G60790,1212,1297,0.6024444444444444
AT5G09930,836,908,26.065454545454543
AT5G09930,1251,1319,14.10179487179487
AT5G09930,1461,1541,21.36783783783784
AT5G09930,1722,1795,7.453333333333333
AT5G09930,1952,2026,18.18958333333333
AT5G09930,2129,2217,17.4295
AT5G09930,2347,2447,16.216226415094336
AT1G64550,304,493,0.5573333333333333
AT1G64550,2661,2816,0.5625842696629213
AT1G64550,2877,2994,0.3267777777777777
AT1G64550,3078,3258,1.0541111111111108
AT1G64550,3354,3612,0.28555555555555556
AT1G64550,3700,3899,0.3981111111111112
AT1G64550,3988,4133,0.6835955056179776
AT1G64550,4220,4312,0.6464444444444444
AT1G64550,4376,4493,1.2
AT1G64550,710,798,0.3066666666666667
AT1G64550,989,1102,1.62
AT1G64550,1312,1425,0.13066666666666665
AT1G64550,1579,1805,0.6465555555555556
AT1G64550,1935,2014,0.4348314606741574
AT1G64550,2117,2201,0.22744444444444448
AT1G64550,2349,2471,0.2102247191011236
AT1G64550,2535,2613,0.2906741573033708
AT3G54540,99,586,1.1924444444444444
AT5G64840,1389,1481,0.43068181818181817
AT5G64840,1824,2000,0.4385393258426966
AT5G64840,2142,2233,0.33822222222222226
AT5G64840,2414,2520,0.7045555555555555
AT5G64840,2779,2883,0.18033333333333335
AT5G64840,3013,3097,0.5202222222222223
AT1G17840,852,1076,3.8620000000000005
AT1G17840,1367,1455,7.240232558139534
AT1G17840,1628,1708,5.018690476190477
AT1G17840,1832,1914,5.7138372093023255
AT1G17840,2044,2130,9.484943820224718
AT1G17840,2326,2405,4.440853658536584
AT1G17840,2493,2573,6.139529411764706
AT1G17840,2847,2934,5.66390243902439
AT1G17840,3043,3141,7.828823529411765
AT1G51500,522,756,1.0387499999999998
AT1G51500,837,919,0.9546835443037973
AT1G51500,1385,1469,2.294074074074074
AT1G51500,1593,1677,2.2234146341463417
AT1G51500,1810,1899,0.40862499999999996
AT1G51500,2461,2570,2.4179746835443034
AT1G51500,2679,2932,1.9863414634146341
AT1G51460,303,1884,6.228
AT1G51460,1965,2048,31.55039215686275
AT1G51460,2511,2584,33.903571428571425
AT1G51460,2708,2789,27.118947368421058
AT1G51460,2952,3038,21.196458333333332
AT1G51460,3324,3405,16.245384615384616
AT1G51460,3679,3773,16.876153846153848
AT1G51460,3882,3962,12.940652173913042
AT1G31770,403,576,28.439775280898875
AT1G31770,1367,1450,27.536279069767442
AT1G31770,1607,1701,25.530348837209303
AT1G31770,1890,1982,26.325747126436784
AT3G21090,395,846,5.5968333333333335
AT3G21090,927,1292,5.899642857142857
AT3G21090,1755,1871,2.178
AT3G21090,1995,2107,0.3421666666666667
AT3G21090,2240,2309,3.4051666666666667
AT3G21090,2595,2674,2.8229310344827585
AT3G21090,2948,3035,0.5322641509433962
AT3G21090,3144,3218,10.628474576271186
AT3G55110,96,390,5.005217391304348
AT3G25620,362,452,5.007450980392157
AT3G25620,1255,1650,15.610000000000001
AT3G25620,1849,1950,4.5120000000000005
AT3G25620,2121,2341,13.375531914893617
AT5G06530,759,2039,19.43304347826087
AT5G06530,2111,2518,0.7819047619047619
AT5G06530,2755,2841,2.72546875
AT5G06530,2998,3075,0.8811666666666668
AT5G06530,3260,3337,0.6654545454545455
AT5G06530,3647,3737,0.55125
AT5G06530,4026,4115,0.6768253968253969
AT5G06530,4401,4483,1.374225352112676
AT5G06530,4592,4685,4.971470588235294
AT1G53390,232,752,18.10807228915663
AT1G53390,4491,4577,1.174090909090909
AT1G53390,4727,4839,4.182790697674418
AT1G53390,5130,5216,0.5806976744186046
AT1G53390,5351,5428,0.7791954022988505
AT1G53390,1005,1327,4.18390243902439
AT1G53390,1405,1642,2.3197530864197526
AT1G53390,1916,2007,0.8603529411764705
AT1G53390,2072,2155,0.33467532467532474
AT1G53390,2303,2458,3.1553086419753082
AT1G53390,2494,2593,2.5842682926829266
AT1G53390,2668,2750,1.4342857142857144
AT1G53390,3923,4013,0.2918292682926829
AT1G71960,208,338,5.929277108433735
AT1G71960,1180,4567,7.536463414634146
AT1G71960,4906,4974,2.8598795180722894
AT3G13220,198,276,48.52749999999999
AT3G13220,567,631,40.93533333333333
AT3G13220,788,919,37.441333333333326
AT3G13220,1104,1189,27.865555555555556
AT3G13220,1472,1542,26.091176470588238
AT3G13220,1828,1910,26.93421052631579
AT3G13220,2196,2270,57.57315789473684
AT3G13220,2379,2465,18.732941176470586
AT5G60740,371,441,8.809375
AT5G60740,3489,3568,5.827368421052632
AT5G60740,3718,3798,13.662941176470587
AT5G60740,4089,4194,9.984
AT5G60740,4329,4432,24.461599999999997
AT5G60740,519,599,0.41437500000000005
AT5G60740,876,964,1.982
AT5G60740,1029,1107,5.13375
AT5G60740,1255,1339,0.6884615384615386
AT5G60740,1375,1477,5.071875
AT5G60740,1552,1636,1.035
AT5G60740,2539,2609,0.4734999999999999
AT5G60740,2907,2987,6.222631578947368
AT3G16340,823,954,13.770897435897435
AT3G16340,3952,4044,3.4304477611940296
AT3G16340,4199,4363,3.0889705882352945
AT3G16340,4531,4597,0.37391891891891893
AT3G16340,4931,4998,4.681866666666666
AT3G16340,5374,5457,1.1335714285714285
AT3G16340,5592,5665,4.488219178082192
AT3G16340,5894,5989,0.631470588235294
AT3G16340,6162,6257,0.2211267605633803
AT3G16340,6513,6605,3.1782716049382715
AT3G16340,1165,1244,0.8824675324675323
AT3G16340,1330,1407,4.1484
AT3G16340,1568,1644,28.84621621621622
AT3G16340,1776,2057,6.090131578947369
AT3G16340,2149,2246,2.9541095890410958
AT3G16340,2549,2891,3.5325373134328353
AT3G16340,3491,3596,0.4252459016393442
AT3G16340,3758,3841,0.174375
AT2G28070,1055,1122,0.12436781609195402
AT2G28070,3568,3654,2.38
AT2G28070,1203,1286,0.38022727272727275
AT2G28070,1574,1666,0.3432941176470588
AT2G28070,1839,1933,0.5267415730337078
AT2G28070,2048,2144,0.2890909090909091
AT2G28070,2274,2375,0.5126136363636363
AT2G28070,2568,2650,39.14848837209303
AT2G28070,2738,2819,0.1121518987341772
AT2G28070,3093,3459,0.8619318181818181
AT4G15230,840,948,3.17906976744186
AT4G15230,2915,2985,7.621707317073171
AT4G15230,3300,3387,0.14345454545454547
AT4G15230,3549,3670,4.808979591836734
AT4G15230,3775,3849,1.600754716981132
AT4G15230,4004,4087,17.64807692307692
AT4G15230,4190,4292,5.379423076923077
AT4G15230,4367,4458,7.68311475409836
AT4G15230,4768,4850,3.0904347826086958
AT4G15230,5142,5221,3.038529411764706
AT4G15230,5306,5393,2.7634374999999998
AT4G15230,1073,1170,5.128205128205129
AT4G15230,5528,5618,3.7315254237288134
AT4G15230,5847,6045,3.9776119402985075
AT4G15230,6622,6853,24.318461538461538
AT4G15230,1245,1385,20.1425641025641
AT4G15230,1471,1557,3.3889583333333335
AT4G15230,1718,1808,0.11714285714285715
AT4G15230,1886,1970,0.45454545454545453
AT4G15230,2025,2103,2.8967441860465115
AT4G15230,2195,2267,0.8640384615384615
AT4G15230,2570,2632,18.763018867924526
AT2G29940,516,624,2.7579629629629627
AT2G29940,3157,3247,0.35714285714285715
AT2G29940,3409,3501,1.9143859649122807
AT2G29940,3606,3694,0.15611940298507465
AT2G29940,3852,3940,3.378392857142857
AT2G29940,4105,4189,2.1132758620689653
AT2G29940,4523,4600,1.73515625
AT2G29940,4892,4999,3.9404615384615385
AT2G29940,5084,5181,2.3896875
AT2G29940,5316,5387,7.661194029850748
AT2G29940,6043,6215,1.3167692307692307
AT2G29940,746,826,0.3431914893617022
AT2G29940,916,996,2.2156000000000002
AT2G29940,1082,1212,2.6404166666666664
AT2G29940,1376,1471,0.17383333333333334
AT2G29940,1549,1627,0.28620689655172415
AT2G29940,1773,1860,2.182830188679245
AT2G29940,2163,2238,2.2898387096774195
AT2G29940,2521,2839,0.47295081967213115
AT2G26910,572,652,1.593076923076923
AT2G26910,2676,2774,0.706
AT2G26910,3092,3170,0.7784415584415584
AT2G26910,3332,3409,0.29900000000000004
AT2G26910,3514,3606,0.11936708860759493
AT2G26910,3767,3859,3.0376250000000002
AT2G26910,3983,4061,1.722098765432099
AT2G26910,4154,4225,0.6110975609756097
AT2G26910,4559,4642,0.2707407407407407
AT2G26910,4934,5012,0.2489285714285714
AT2G26910,5097,5172,0.23787499999999998
AT2G26910,774,858,0.42063291139240505
AT2G26910,5307,5396,1.6313253012048194
AT2G26910,5625,5701,0.6982926829268292
AT2G26910,5874,5955,4.51
AT2G26910,6211,6275,5.465930232558139
AT2G26910,948,1030,0.11696202531645569
AT2G26910,1116,1202,0.22871794871794876
AT2G26910,1363,1437,0.2798780487804878
AT2G26910,1515,1608,0.17617283950617282
AT2G26910,1663,1841,1.0578048780487805
