seed,top_k,species,label,score
0,1000,h,correct,0.8157433573282038
0,1000,h,correct,0.9592515900042193
0,1000,h,incorrect,0.4759385081396317
0,1000,h,correct,0.8253602836822086
0,1000,h,correct,0.9444022858569413
0,1000,h,correct,0.9586247273630846
0,1000,h,correct,0.9598165476198104
0,1000,h,correct,0.6740358330544727
0,1000,h,incorrect,0.3907588893257239
0,1000,h,correct,0.8554631651926922
0,1000,h,correct,0.8918541200100251
0,1000,h,correct,0.9218185613647812
0,1000,h,incorrect,0.13426204874299227
0,1000,h,incorrect,0.4138618075655616
0,1000,h,incorrect,0.6461518033845887
0,1000,h,correct,0.945333341446072
0,1000,h,correct,0.708878879130394
0,1000,h,correct,0.491623748749545
0,1000,h,correct,0.91224948845452
0,1000,h,correct,0.8162112216178102
0,1000,h,correct,0.8905436225617487
0,1000,h,correct,0.724937714451906
0,1000,h,correct,0.9928580963087771
0,1000,h,correct,0.7669139786949178
0,1000,h,incorrect,0.4183459609010124
0,1000,h,incorrect,0.477918860046681
0,1000,h,correct,0.9180154411325524
0,1000,h,correct,0.7328126534360134
0,1000,h,correct,0.7926636309562843
0,1000,h,correct,0.9660519458203233
0,1000,h,correct,0.5493187976399433
0,1000,h,correct,0.754587357469033
0,1000,h,incorrect,0.7440461666426993
0,1000,h,correct,0.9730959923607764
0,1000,h,correct,0.8173575809266168
0,1000,h,correct,0.4764534191266297
0,1000,h,correct,0.9407676730053495
0,1000,h,correct,0.8701639334850295
0,1000,h,correct,0.9222587180118811
0,1000,h,correct,0.8446257916370948
0,1000,h,incorrect,0.7674039868109451
0,1000,h,incorrect,0.574108286745741
0,1000,h,correct,0.706683701622434
0,1000,h,correct,0.8814047291119279
0,1000,h,correct,0.7190145534207151
0,1000,h,incorrect,0.7786620859098318
0,1000,h,correct,0.8877286145833541
0,1000,h,correct,0.6063203913653809
0,1000,h,correct,0.750240941242202
0,1000,h,correct,0.9208636101453596
0,1000,h,incorrect,0.3873987973200408
0,1000,h,correct,0.9238361107665697
0,1000,h,correct,0.5230383205759399
0,1000,h,correct,0.822738507177648
0,1000,h,correct,0.6474937905980719
0,1000,h,correct,0.76991791817539
0,1000,h,correct,0.797076678888171
0,1000,h,correct,0.15433707589246212
0,1000,h,correct,0.9426235292206151
0,1000,h,correct,0.9402805511306943
0,1000,h,correct,0.46200862872685844
0,1000,h,correct,0.9611833667422269
0,1000,h,correct,0.9129452988986597
0,1000,h,incorrect,0.7976927244343
0,1000,h,correct,0.5751349693920461
0,1000,h,correct,0.5000284696027452
0,1000,h,correct,0.44967226976446395
0,1000,h,correct,0.6299769844433134
0,1000,h,incorrect,0.6587209393035219
0,1000,h,correct,0.8189252942665627
0,1000,h,correct,0.8572563211752317
0,1000,h,correct,0.8298034002331491
0,1000,h,incorrect,0.13432801200294944
0,1000,h,correct,0.9164502030397482
0,1000,h,correct,0.9796774701939891
0,1000,h,correct,0.7040150296265572
0,1000,h,correct,0.9809397474546286
0,1000,h,incorrect,0.2555649276149009
0,1000,h,correct,0.5375720620132195
0,1000,h,correct,0.9556332534119932
0,1000,h,correct,0.9308466993966241
0,1000,h,correct,0.8074912209705392
0,1000,h,correct,0.37119633765062515
0,1000,h,correct,0.5795569880121691
0,1000,h,incorrect,0.6310279722510257
0,1000,h,correct,0.800701771603044
0,1000,h,correct,0.6600165670272304
0,1000,h,incorrect,0.6232960592285852
0,1000,h,correct,0.9163892378146016
0,1000,h,correct,0.9708323079167592
0,1000,h,correct,0.9847187875135808
0,1000,h,correct,0.994877040735593
0,1000,h,correct,0.684705714947355
0,1000,h,incorrect,0.48286961287044083
0,1000,h,correct,0.5783699511731761
0,1000,h,correct,0.9760228650333795
0,1000,h,correct,0.6732444128275439
0,1000,h,correct,0.9084481587290957
0,1000,h,correct,0.8703968048305376
0,1000,h,correct,0.9182780260946841
0,1000,h,correct,0.6353529374839494
0,1000,h,incorrect,0.5006808721901911
0,1000,h,correct,0.7585979388986508
0,1000,h,correct,0.674053027123881
0,1000,h,incorrect,0.41776033850132427
0,1000,h,correct,0.9910915822931258
0,1000,h,correct,0.9688751934109611
0,1000,h,correct,0.836378118117876
0,1000,h,incorrect,0.6398297876130377
0,1000,h,correct,0.9201011257261609
0,1000,h,incorrect,0.28675763493040707
0,1000,h,incorrect,0.8356196251259277
0,1000,h,incorrect,0.5564463043457796
0,1000,h,correct,0.2341919844687982
0,1000,h,incorrect,0.4720447789051208
0,1000,h,correct,0.8232592233239852
0,1000,h,correct,0.9510790234272006
0,1000,h,correct,0.6205275533841935
0,1000,h,correct,0.372373053339616
0,1000,h,correct,0.9241027718387457
0,1000,h,correct,0.5596907979991809
0,1000,h,correct,0.9688637007485448
0,1000,h,incorrect,0.3164269905578474
0,1000,h,incorrect,0.8903866033271784
0,1000,h,correct,0.9873681116161767
0,1000,h,incorrect,0.7725960855463017
0,1000,h,correct,0.7753932881353969
0,1000,h,incorrect,0.5987126399054178
0,1000,h,correct,0.9425340391608179
0,1000,h,correct,0.4080195276471657
0,1000,h,correct,0.8299555421367961
0,1000,h,correct,0.9872865477049755
0,1000,h,incorrect,0.7447314735851583
0,1000,h,correct,0.9479350222775462
0,1000,h,correct,0.9359700256114751
0,1000,h,incorrect,0.522430473471561
0,1000,h,incorrect,0.6428227628665498
0,1000,h,correct,0.9820950318307106
0,1000,h,correct,0.46174151188743706
0,1000,h,correct,0.9725916183773309
0,1000,h,correct,0.9528028496716152
0,1000,h,incorrect,0.8182692220565855
0,1000,h,correct,0.6236728497379341
0,1000,h,correct,0.9876968673798562
0,1000,h,correct,0.8821895866941591
0,1000,h,correct,0.9576109677181108
0,1000,h,incorrect,0.4496652144390634
0,1000,h,correct,0.36142150221637354
0,1000,h,correct,0.8282257602451096
0,1000,h,correct,0.770870585831973
0,1000,h,correct,0.9745792533455849
0,1000,h,incorrect,0.38957821580172836
0,1000,h,incorrect,0.6642845850676895
0,1000,h,correct,0.9827901482393855
0,1000,h,correct,0.7015638587823866
0,1000,h,correct,0.6290205363090665
0,1000,h,correct,0.28074825624509486
0,1000,h,correct,0.6941312726926901
0,1000,h,incorrect,0.5876592077883377
0,1000,h,incorrect,0.4175384798360351
0,1000,h,correct,0.9070824421771126
0,1000,h,correct,0.9448077176653743
0,1000,h,correct,0.7095090072027779
0,1000,h,correct,0.8724462764003323
0,1000,h,incorrect,0.5626668383493443
0,1000,h,correct,0.8546320527531334
0,1000,h,correct,0.4908194084951157
0,1000,h,correct,0.5845108087455831
0,1000,h,incorrect,0.4679640141886346
0,1000,h,incorrect,0.3025461865024818
0,1000,h,incorrect,0.6627242806719477
0,1000,h,incorrect,0.4831512831384046
0,1000,h,incorrect,0.44049304700847036
0,1000,h,correct,0.6600192170540239
0,1000,h,incorrect,0.6019498140045119
0,1000,h,correct,0.890243069587735
0,1000,h,correct,0.833559629138329
0,1000,h,correct,0.3712031393673606
0,1000,h,incorrect,0.7375883603727433
0,1000,h,correct,0.9770934240161554
0,1000,h,correct,0.8148856178977737
0,1000,h,correct,0.515924484444115
0,1000,h,correct,0.9281608490471909
0,1000,h,correct,0.9539416881291155
0,1000,h,correct,0.9226716750752407
0,1000,h,correct,0.8382715809176865
0,1000,h,correct,0.8884847222801625
0,1000,h,correct,0.8539720057126537
0,1000,h,incorrect,0.5755944216806885
0,1000,h,incorrect,0.29802201225591307
0,1000,h,incorrect,0.5189206953415397
0,1000,h,correct,0.9732531945734592
0,1000,h,correct,0.7694375539690297
0,1000,h,correct,0.8083642196916492
0,1000,h,correct,0.9676711725009309
0,1000,h,correct,0.5600134903018582
0,1000,h,correct,0.9289078743452487
0,1000,h,correct,0.8129520275692761
0,1000,h,correct,0.6338481096143771
0,1000,h,correct,0.9474847893076411
0,1000,h,incorrect,0.6423029652312207
0,1000,h,correct,0.4432295019657793
0,1000,h,correct,0.7521540432660602
0,1000,h,correct,0.8384291300814402
0,1000,h,incorrect,0.35443508566416493
0,1000,h,correct,0.778809536683126
0,1000,h,incorrect,0.47570136934156915
0,1000,h,correct,0.6269672423248445
0,1000,h,correct,0.6835985820159138
0,1000,h,correct,0.8045832951819173
0,1000,h,correct,0.9584465918011581
0,1000,h,correct,0.9937788272107433
0,1000,h,correct,0.7241509884108129
0,1000,h,correct,0.729542416022007
0,1000,h,incorrect,0.48402865534536493
0,1000,h,correct,0.536027109216496
0,1000,h,correct,0.6534326262386901
0,1000,h,incorrect,0.839075240373113
0,1000,h,correct,0.824714872716374
0,1000,h,correct,0.9127976128726031
0,1000,h,incorrect,0.43606061814354813
0,1000,h,incorrect,0.487274127887618
0,1000,h,correct,0.9621664428961676
0,1000,h,correct,0.5955426927644092
0,1000,h,correct,0.8980751570198217
0,1000,h,incorrect,0.3417087200660421
0,1000,h,correct,0.6942761399902616
0,1000,h,correct,0.9575019633099825
0,1000,h,incorrect,0.6199050617152175
0,1000,h,correct,0.9314490184888482
0,1000,h,correct,0.6623013174336432
0,1000,h,correct,0.9938997309152295
0,1000,h,correct,0.7943607220033416
0,1000,h,incorrect,0.5503458317693126
0,1000,h,incorrect,0.6168212638091534
0,1000,h,correct,1.0000000000000007
0,1000,h,correct,0.5612138781826775
0,1000,h,correct,0.8266743863015665
0,1000,h,incorrect,0.2742696834087993
0,1000,h,correct,0.9900074866484126
0,1000,h,correct,0.6760321805847077
0,1000,h,correct,0.796466191283367
0,1000,h,correct,0.9341667864327013
0,1000,h,correct,0.9321047918777157
0,1000,h,correct,0.9932446196583891
0,1000,h,correct,0.8084191510737757
0,1000,h,incorrect,0.663508929183576
0,1000,h,correct,0.6147875653251519
0,1000,h,correct,0.7144194412847545
0,1000,h,correct,0.9738126007214741
0,1000,h,incorrect,0.43191257579887954
0,1000,h,correct,0.7653697189849082
0,1000,h,correct,0.5120735549442921
0,1000,h,correct,0.963818047173027
0,1000,h,correct,0.7196263650050523
0,1000,h,correct,0.3060302646365201
0,1000,h,incorrect,0.5323516036681283
0,1000,h,correct,0.5812063639450098
0,1000,h,correct,0.9962381817809656
0,1000,h,correct,0.8445213938819581
0,1000,h,incorrect,0.7957698865647773
0,1000,h,incorrect,0.6993108578107242
0,1000,h,incorrect,0.7756546491878811
0,1000,h,correct,0.922463910247969
0,1000,h,correct,0.7836363933233252
0,1000,h,incorrect,0.8477849505452031
0,1000,h,correct,0.9875467050098498
0,1000,h,incorrect,0.42886648342342026
0,1000,h,correct,0.701625364623559
0,1000,h,incorrect,0.6828347296329622
0,1000,h,correct,0.9628649798344746
0,1000,h,incorrect,0.49590976130945785
0,1000,h,correct,0.30571429980928416
0,1000,h,correct,0.8297695946665011
0,1000,h,correct,0.9742439455005011
0,1000,h,correct,0.999222515235712
0,1000,h,incorrect,0.4954824906637486
0,1000,h,correct,0.6059087082439623
0,1000,h,correct,0.8848306144572625
0,1000,h,correct,0.5588619025720176
0,1000,h,correct,0.799212587511974
0,1000,h,incorrect,0.8106149121371612
0,1000,h,incorrect,0.6491429043919938
0,1000,h,incorrect,0.7251225474819261
0,1000,h,incorrect,0.23526940144910924
0,1000,h,correct,0.6875653735401196
0,1000,h,correct,0.5685435254652784
0,1000,h,correct,0.9133026516026942
0,1000,h,incorrect,0.3644719470724206
0,1000,h,correct,0.8196831263210147
0,1000,h,correct,0.7091650015440016
0,1000,h,correct,0.6384433264730052
0,1000,h,incorrect,0.4045278257167673
0,1000,h,correct,0.7372334354394043
0,1000,h,incorrect,0.31899485539212763
0,1000,h,incorrect,0.2871575471919161
0,1000,h,correct,0.9875595828162355
0,1000,h,incorrect,0.5182817505527277
0,1000,h,incorrect,0.8104465224083486
0,1000,h,correct,0.9737229142853979
0,1000,h,incorrect,0.4172958126742773
0,1000,h,correct,0.9906180560122
0,1000,h,correct,0.9961317457080332
0,1000,h,incorrect,0.4155212210326336
0,1000,h,incorrect,0.4636901018814768
0,1000,h,correct,0.874560339913277
0,1000,h,correct,0.5976359315582553
0,1000,h,correct,0.8018555166020284
0,1000,h,correct,0.8479915197636494
0,1000,h,incorrect,0.47286285348815715
0,1000,h,correct,0.6107969590153439
0,1000,h,correct,0.7463061393060073
0,1000,h,correct,0.9010129995523919
0,1000,h,correct,0.7028863148425477
0,1000,h,incorrect,1.0000000000000056
0,1000,h,correct,0.6919860237566301
0,1000,h,correct,0.9881631010599846
0,1000,h,correct,0.8563764022223743
0,1000,h,correct,0.5569893328983533
0,1000,h,incorrect,0.3916183553161723
0,1000,h,correct,0.9690318068259159
0,1000,h,correct,0.4968111527278003
0,1000,h,correct,0.7013124265175475
0,1000,h,incorrect,0.5985486565445587
0,1000,h,correct,0.567268468799276
0,1000,h,correct,0.5490780217727151
0,1000,h,correct,0.4207774872966468
0,1000,h,incorrect,0.3044795538553245
0,1000,h,correct,0.9611142449606399
0,1000,h,incorrect,0.4376737272208013
0,1000,h,correct,1.0000000000000078
0,1000,h,correct,0.5996780728730619
0,1000,h,correct,0.6987236528012357
0,1000,h,correct,0.6764225614607208
0,1000,h,incorrect,0.29007335699403003
0,1000,h,correct,0.5296373963239124
0,1000,h,incorrect,0.7903573537021797
0,1000,h,incorrect,0.4252533783961749
0,1000,h,incorrect,0.36763168093491233
0,1000,h,correct,0.8489282171926242
0,1000,h,incorrect,0.4545139194407016
0,1000,h,correct,0.8403676507095692
0,1000,h,correct,0.9995965574835084
0,1000,h,correct,0.4779278166270954
0,1000,h,incorrect,0.7762784162356307
0,1000,h,correct,0.9696029400967734
0,1000,h,correct,0.9881662227049548
0,1000,h,incorrect,0.40599020135313674
0,1000,h,correct,0.6419688882534554
0,1000,h,correct,0.4471185270477353
0,1000,h,incorrect,0.30258251666752417
0,1000,h,incorrect,0.5327432249833146
0,1000,h,correct,0.3370415689252258
0,1000,h,incorrect,0.7114552731894084
0,1000,h,correct,0.7285785745152528
0,1000,h,correct,0.5404587011525381
0,1000,h,correct,0.2895559960590551
0,1000,h,correct,0.386848862829322
0,1000,h,correct,0.4398755650014035
0,1000,h,incorrect,0.3827166131153972
0,1000,h,incorrect,0.28150500286286984
0,1000,h,incorrect,0.4321813480644286
0,1000,h,incorrect,0.05772981776475677
0,1000,h,incorrect,0.5466935604810279
0,1000,h,correct,0.5092982613637282
0,1000,h,incorrect,0.48765942936715284
0,1000,h,correct,0.45796450945580447
0,1000,h,correct,0.5005225221423948
0,1000,h,incorrect,0.5771349657915311
0,1000,h,correct,0.9543434547333075
0,1000,h,correct,0.9901324166619899
0,1000,h,incorrect,0.5571459082520696
0,1000,h,incorrect,0.2073888478940268
0,1000,h,correct,0.9762201205558341
0,1000,h,correct,0.8911611320161905
0,1000,h,correct,0.9012069125756106
0,1000,h,correct,0.6485834362715596
0,1000,h,correct,0.8279678563671419
0,1000,h,correct,0.5729837462855468
0,1000,h,incorrect,0.697221983295265
0,1000,h,correct,0.6035036481508307
0,1000,h,correct,0.7361125833097348
0,1000,h,correct,0.6591572217522638
0,1000,h,correct,0.7788324279000299
0,1000,h,correct,0.8912949836287732
0,1000,h,correct,0.7390276036256891
0,1000,h,correct,0.87308576072984
0,1000,h,correct,0.9961331020413103
0,1000,h,correct,0.750037766513975
0,1000,h,correct,0.9484540340112332
0,1000,h,correct,0.9334133991677348
0,1000,h,incorrect,0.6216832274484422
0,1000,h,correct,0.7381872700294582
0,1000,h,incorrect,0.798503990453723
0,1000,h,correct,0.5698506310675526
0,1000,h,correct,0.9688639632985483
0,1000,h,incorrect,0.44607013502746445
0,1000,h,correct,0.7696331651980298
0,1000,h,incorrect,0.06640025417915947
0,1000,h,correct,0.7491417740529174
0,1000,h,correct,0.9770836217951454
0,1000,h,correct,0.8324149932452759
0,1000,h,correct,0.8137783888176989
0,1000,h,correct,0.8009235528731459
0,1000,h,incorrect,0.9202278356099105
0,1000,h,correct,0.9234913233819414
0,1000,h,correct,0.9461990437555081
0,1000,h,incorrect,0.791474443663773
0,1000,h,correct,0.7757244890456607
0,1000,h,correct,0.963434104985234
0,1000,h,incorrect,0.5594952038066385
0,1000,h,correct,0.9689921460730455
0,1000,h,correct,0.9731786200806334
0,1000,h,correct,0.9864946720752328
0,1000,h,correct,0.9289827557525483
0,1000,h,correct,0.7359454626324682
0,1000,h,correct,0.9264974301483448
0,1000,h,correct,0.9794730080985403
0,1000,h,correct,0.7575537468526857
0,1000,h,correct,0.7742080983740982
0,1000,h,incorrect,0.3987098704252789
0,1000,h,correct,0.9670004319227551
0,1000,h,correct,0.8726233552238598
0,1000,h,correct,0.8749941799454907
0,1000,h,correct,0.6777718810262487
0,1000,h,correct,0.9018324019837144
0,1000,h,incorrect,0.5146373799014031
0,1000,h,incorrect,0.9107768326823723
0,1000,h,correct,1.000000000000002
0,1000,h,correct,0.9999646296292586
0,1000,h,correct,0.4875847053653809
0,1000,h,correct,0.8602390271461144
0,1000,h,incorrect,0.36855650008881224
0,1000,h,incorrect,0.5082529771286061
0,1000,h,correct,0.8583497868694405
0,1000,h,correct,0.931948868143481
0,1000,h,correct,0.8534786086613535
0,1000,h,correct,0.6630804515372766
0,1000,h,correct,0.7555904921449407
0,1000,h,incorrect,0.39684555074342537
0,1000,h,correct,0.5017405089007878
0,1000,h,correct,0.732551976064696
0,1000,h,correct,0.5539644524813019
0,1000,h,correct,0.7345916000015686
0,1000,h,correct,0.998580287994848
0,1000,h,correct,0.6934189528311971
0,1000,h,correct,0.7840211367604141
0,1000,h,correct,0.7676578302566088
0,1000,h,correct,0.6649016225191376
0,1000,h,correct,0.9932892189023806
0,1000,h,correct,0.793775353099044
0,1000,h,correct,0.9041263721789103
0,1000,h,correct,0.3646521347605331
0,1000,h,correct,0.8462501157562354
0,1000,h,correct,0.9542953223052992
0,1000,h,correct,0.958210565812746
0,1000,h,correct,0.956655361722848
0,1000,h,correct,0.9805773564535413
0,1000,h,correct,0.850153690133801
0,1000,h,correct,0.815496952377224
0,1000,h,correct,0.6000002792189054
0,1000,h,correct,0.8907190343495094
0,1000,h,correct,0.7064361971629085
0,1000,h,correct,0.9676347155162324
0,1000,h,correct,0.47662532521077217
0,1000,h,correct,0.7114180507849612
0,1000,h,correct,0.3848505769847866
0,1000,h,correct,0.6624098354986612
0,1000,h,correct,0.8889874337305346
0,1000,h,correct,0.5291603624164459
0,1000,h,correct,0.9060584928780253
0,1000,h,correct,0.9647240191162891
0,1000,h,incorrect,0.7342768683715591
0,1000,h,incorrect,0.2900032465802864
0,1000,h,incorrect,0.2084892393661832
0,1000,h,incorrect,0.7740370138123475
0,1000,h,incorrect,0.7283693197504381
0,1000,h,correct,0.600513587743647
0,1000,h,correct,0.6342556314909973
0,1000,h,correct,0.8079498291384579
0,1000,h,correct,0.5679655556708997
0,1000,h,correct,0.4148554830060387
0,1000,h,correct,0.7551766046317515
0,1000,h,correct,0.9302624427424153
0,1000,h,correct,0.7153302908560167
0,1000,h,incorrect,0.20360579795920464
0,1000,h,correct,0.6659547894913795
0,1000,h,incorrect,0.4352443090257123
0,1000,h,incorrect,0.6736287236420536
0,1000,h,correct,0.8027423437640084
0,1000,h,incorrect,0.6488276880035596
0,1000,h,correct,0.5341856117371873
0,1000,h,incorrect,0.45613362151072223
0,1000,h,correct,0.7582098880836252
0,1000,h,correct,0.9620612056000162
0,1000,h,correct,0.8595246510598282
0,1000,h,correct,0.8901700352291156
0,1000,h,correct,0.9135864797274604
0,1000,h,correct,0.8638021907966363
0,1000,h,correct,0.984693162974957
0,1000,h,correct,0.9031810232732869
0,1000,h,correct,0.9381186554814237
0,1000,h,correct,0.245909289536784
0,1000,h,correct,0.4574485042104293
0,1000,h,incorrect,0.37634038121341457
0,1000,h,incorrect,0.531299713483345
0,1000,h,incorrect,0.4717021243229487
0,1000,h,incorrect,0.9760785460938507
0,1000,h,incorrect,0.8410197515299632
0,1000,h,incorrect,0.8931802895133798
0,1000,h,incorrect,0.8806078761643382
0,1000,h,correct,0.924230328079097
0,1000,h,incorrect,0.5865174860786023
0,1000,h,incorrect,0.6900228313058714
